2.0,0.0096875,0.7929165,0.019375,0.019167000000000045
2.0,0.0109375,0.9229164999999999,0.021875,0.02083299999999999
2.0,0.01375,0.7720834999999999,0.0275,0.019167000000000045
2.0,0.0175,0.83125,0.035,0.02749999999999997
2.0,0.03375,0.9441664999999999,0.0675,0.053332999999999964
2.0,0.4996875,0.3675,0.999375,0.733334
2.0,0.01,0.5070835,0.0125,0.010832999999999982
2.0,0.019687500000000004,0.7483335,0.026875000000000003,0.01333300000000004
2.0,0.0196875,0.73,0.024375,0.008334000000000064
2.0,0.0246875,0.71625,0.024374999999999997,0.012500000000000067
2.0,0.0209375,0.7370835,0.014375,0.009166999999999925
2.0,0.0271875,0.5845834999999999,0.024375,0.02083299999999999
2.0,0.031875,0.8075,0.0275,0.01666600000000007
2.0,0.034375,0.6941664999999999,0.02625,0.011666999999999983
2.0,0.044687500000000005,0.7070835,0.023125,0.01416700000000004
2.0,0.0465625,0.7304165,0.021875000000000006,0.019167000000000045
2.0,0.0471875,0.7783335,0.013124999999999998,0.021666999999999992
2.0,0.071875,0.82375,0.045,0.015834000000000015
2.0,0.0725,0.7904165000000001,0.03625,0.02083299999999999
2.0,0.0640625,0.7525,0.018124999999999995,0.01833399999999996
2.0,0.0775,0.8554165,0.03125,0.02416700000000005
2.0,0.0728125,0.7275,0.019375000000000003,0.010000000000000009
2.0,0.095625,0.76875,0.04250000000000001,0.014166000000000012
2.0,0.11124999999999999,0.80125,0.03374999999999999,0.022499999999999964
2.0,0.12281249999999999,0.9479165,0.05187499999999999,0.03916700000000006
2.0,0.1059375,0.7083335,0.016875,0.0066670000000000895
2.0,0.11,0.719167,0.022499999999999992,0.010000000000000009
2.0,0.1134375,0.7,0.023125000000000007,0.013334000000000068
2.0,0.1165625,0.7629165,0.02687500000000001,0.015832999999999986
2.0,0.13187500000000002,0.723333,0.0325,0.015000000000000013
2.0,0.1259375,0.735417,0.015625000000000014,0.012499999999999956
2.0,0.13374999999999998,0.7858335000000001,0.03,0.018333000000000044
2.0,0.14156249999999998,0.8254165,0.031875000000000014,0.029166999999999943
2.0,0.1534375,0.8883335000000001,0.05562500000000001,0.04166700000000001
2.0,0.155625,0.847917,0.037500000000000006,0.022499999999999964
2.0,0.1609375,0.7420835,0.028124999999999983,0.019166999999999934
2.0,0.1675,0.7704165000000001,0.03875000000000001,0.02083299999999999
2.0,0.17343750000000002,0.726667,0.02687500000000001,0.015000000000000013
2.0,0.17625000000000002,0.817917,0.0325,0.01750000000000007
2.0,0.1740625,0.6941664999999999,0.023125000000000007,0.011666999999999983
2.0,0.1965625,0.707917,0.026874999999999982,0.012499999999999956
2.0,0.19656249999999997,0.6941664999999999,0.016875,0.011666999999999983
2.0,0.1990625,0.7995835,0.018125000000000002,0.015832999999999986
2.0,0.20625,0.781667,0.0325,0.020000000000000018
2.0,0.20406249999999998,0.7216670000000001,0.021875000000000006,0.015000000000000013
2.0,0.2096875,0.7470835,0.02437499999999998,0.025832999999999995
2.0,0.226875,0.835,0.04000000000000001,0.020000000000000018
2.0,0.229375,0.8120835,0.037500000000000006,0.029167000000000054
2.0,0.2278125,0.7345835000000001,0.021874999999999978,0.01416699999999993
2.0,0.2425,0.7595835,0.03125,0.019167000000000045
2.0,0.2415625,0.71375,0.021875000000000006,0.014165999999999901
2.0,0.2528125,0.7904165000000001,0.026874999999999982,0.02083299999999999
2.0,0.2503125,0.7395835,0.020625000000000004,0.010832999999999982
2.0,0.26625,0.7775,0.026249999999999996,0.011665999999999954
2.0,0.26187499999999997,0.71875,0.012500000000000011,0.014165999999999901
2.0,0.285625,0.920417,0.048750000000000016,0.03249999999999997
2.0,0.2728125,0.7266665,0.014375000000000027,0.011667000000000094
2.0,0.29281250000000003,0.8145835,0.044375,0.015832999999999986
2.0,0.2934375,0.7345835000000001,0.02437499999999998,0.01416699999999993
2.0,0.2934375,0.76125,0.02437499999999998,0.015834000000000015
