0.0,0.2041015,0.752604,0.162109,0.49218799999999996
0.0,0.434082,0.3535155,0.524414,0.38932300000000003
0.0,0.3193355,0.6953125,0.171875,0.606771
0.0,0.30175799999999997,0.7272135,0.12499999999999997,0.542969
0.0,0.3618165,0.639974,0.10644500000000007,0.532552
0.0,0.4545895,0.6946615,0.147461,0.608073
0.0,0.513672,0.639974,0.125,0.545572
0.0,0.607422,0.6269534999999999,0.10546800000000012,0.545573
0.0,0.6557615,0.6471355000000001,0.125977,0.505209
0.0,0.730957,0.6920575,0.12011799999999995,0.613281
0.0,0.8276365,0.7565105,0.219727,0.484375
