0.0,0.028125,0.4812385,0.05625,0.317073
0.0,0.060625,0.460131,0.05000000000000001,0.25985
0.0,0.31,0.4183865,0.06374999999999997,0.41088100000000005
0.0,0.318125,0.5220450000000001,0.05499999999999999,0.5075040000000001
0.0,0.39312499999999995,0.5924015,0.15375,0.648217
0.0,0.39749999999999996,0.468574,0.03999999999999998,0.32364000000000004
0.0,0.5225,0.5154785,0.12750000000000006,0.7514069999999999
0.0,0.6312500000000001,0.4291745,0.09999999999999998,0.340525
0.0,0.850625,0.7106005000000001,0.2975,0.5769230000000001
0.0,0.80625,0.293621,0.08624999999999994,0.28893
0.0,0.905625,0.44746700000000006,0.14375000000000004,0.3921200000000001
0.0,0.9659375,0.351313,0.06687500000000002,0.481238
