2.0,0.0595705,0.4745405,0.007812999999999994,0.02121700000000004
2.0,0.09472649999999999,0.540311,0.005858999999999989,0.019801999999999986
2.0,0.10253899999999999,0.520509,0.013672000000000004,0.019802000000000097
2.0,0.1264645,0.5212165000000001,0.008789000000000005,0.01272899999999999
2.0,0.13085950000000002,0.420085,0.011719000000000007,0.025459999999999927
2.0,0.16601549999999998,0.5113155,0.007812999999999987,0.01555899999999999
2.0,0.16601549999999998,0.5615275,0.007812999999999987,0.02828900000000012
2.0,0.1694335,0.3429985,0.012695000000000012,0.029703000000000035
2.0,0.1923825,0.3896745,0.011719000000000007,0.024044999999999983
2.0,0.23584,0.463932,0.014647999999999994,0.03394600000000003
2.0,0.267578,0.4243285,0.007812000000000041,0.022630999999999957
2.0,0.279297,0.5113155,0.009766000000000052,0.02121699999999993
2.0,0.29052750000000005,0.4526165,0.016601000000000032,0.028288999999999953
