0.0,0.053125,0.394737,0.10625,0.672932
0.0,0.1615625,0.388158,0.13187500000000002,0.701128
0.0,0.19374999999999998,0.0789475,0.04250000000000001,0.152255
0.0,0.24875000000000003,0.075658,0.05250000000000002,0.151316
0.0,0.26875000000000004,0.0728385,0.05375000000000002,0.145677
0.0,0.28875,0.343985,0.05249999999999999,0.08834600000000004
0.0,0.37312500000000004,0.0770675,0.06,0.152255
0.0,0.495,0.37640999999999997,0.15749999999999997,0.56297
0.0,0.45375,0.1071425,0.04249999999999998,0.080827
0.0,0.5996875,0.0888155,0.078125,0.10620300000000002
0.0,0.5928125,0.322838,0.05937500000000007,0.10056399999999999
0.0,0.6475,0.32941699999999996,0.05249999999999999,0.08740600000000004
0.0,0.6625,0.09022549999999999,0.05499999999999994,0.097745
0.0,0.821875,0.45394750000000006,0.355,0.9078950000000001
0.0,0.7215625,0.281015,0.06812499999999999,0.174812
0.0,0.835,0.06719950000000001,0.05125000000000002,0.128759
0.0,0.861875,0.068609,0.08750000000000002,0.137218
0.0,0.911875,0.3562035,0.12,0.556391
